"","system","ratio","order"
"716","Central California Current",-25.9882452086282,4
"717","Central California Current",-217.563549611213,4
"718","Central California Current",-134.835696232356,4
"719","Central California Current",-26.066231995908,4
"720","Central California Current",27.1124560876011,4
"721","Central California Current",-131.482412635299,4
"722","Central California Current",80.2271192853285,4
"723","Central California Current",-30.8026445761908,4
"724","Central California Current",28.1352900401941,4
"725","Central California Current",-37.2551353447615,4
"726","Central California Current",75.9117214725548,4
"727","Central California Current",-100.666927527261,4
"728","Central California Current",-282.62377814216,4
"729","Central California Current",-82.6061171668784,4
"730","Central California Current",-165.465141991207,4
"731","Central California Current",-33.7570689562922,4
"732","Central California Current",16.4769343106941,4
"733","Central California Current",-238.072909405009,4
"734","Central California Current",9.46026476919761,4
"735","Central California Current",-204.987457969619,4
"736","Central California Current",-31.9186009343838,4
"737","Central California Current",-119.650222429469,4
"738","Central California Current",-9.0511308965434,4
"739","Central California Current",-121.052877120129,4
"740","Central California Current",77.5797806903088,4
"741","Central California Current",-105.391695406914,4
"742","Central California Current",-266.105433386859,4
"743","Central California Current",3.78168049042666,4
"744","Central California Current",78.0554784868118,4
"745","Central California Current",51.4938522067324,4
"746","Central California Current",-73.6935199992953,4
"747","Central California Current",-87.3759168858056,4
"748","Central California Current",-196.059004384139,4
"749","Central California Current",-9.43637575822342,4
"750","Central California Current",-63.5847695574625,4
"751","Central California Current",-76.9275206921833,4
"752","Central California Current",-35.687396383183,4
"753","Central California Current",-31.6676032921495,4
"754","Central California Current",2.16980621086567,4
"755","Central California Current",-141.253422436193,4
"756","Central California Current",-159.683011046724,4
"757","Central California Current",-27.3523042336693,4
"758","Central California Current",-139.086874542718,4
"759","Central California Current",42.4672585819465,4
"760","Central California Current",-44.0749575435273,4
"761","Central California Current",-138.599642660664,4
"762","Central California Current",-92.3936937189743,4
"763","Central California Current",-38.9127063313029,4
"764","Central California Current",-10.0954780320673,4
"765","Central California Current",-79.4010639948511,4
"766","Central California Current",-60.7419264711157,4
"767","Central California Current",-272.961071423245,4
"768","Central California Current",28.3705500362699,4
"769","Central California Current",-199.462784332047,4
"770","Central California Current",-178.365461132082,4
"771","Central California Current",51.2665683221294,4
"772","Central California Current",-15.5876976842398,4
"773","Central California Current",-64.8020295329156,4
"774","Central California Current",-78.4341162001974,4
"775","Central California Current",-108.406343642779,4
"776","Central California Current",-123.98833019807,4
"777","Central California Current",-293.019468669099,4
"778","Central California Current",-155.286591220506,4
"779","Central California Current",-99.3961704451977,4
"780","Central California Current",-96.2069984404267,4
"781","Central California Current",-5.24380994516842,4
"782","Central California Current",70.760180108174,4
"783","Central California Current",-62.437652084101,4
"784","Central California Current",98.2957422631275,4
"785","Central California Current",66.8391691442472,4
"786","Central California Current",-33.1911153819649,4
"787","Central California Current",-148.087705020442,4
"788","Central California Current",-93.3028240369886,4
"789","Central California Current",-252.204555979773,4
"790","Central California Current",-33.3314978204426,4
"791","Central California Current",16.7141549076593,4
"792","Central California Current",-162.198084249083,4
"793","Central California Current",33.5093849500951,4
"794","Central California Current",42.210650136067,4
"795","Central California Current",-107.956886524834,4
"796","Central California Current",-125.265060682485,4
"797","Central California Current",-42.6500928195884,4
"798","Central California Current",-19.3999168587134,4
"799","Central California Current",-138.808130147853,4
"800","Central California Current",-89.4057883717789,4
"801","Central California Current",-98.3748858405092,4
"802","Central California Current",-107.505295201197,4
"803","Central California Current",-111.038304082554,4
"804","Central California Current",-79.6620076078938,4
"805","Central California Current",-100.244218940987,4
"806","Central California Current",-100.061155027376,4
"807","Central California Current",-264.742824063097,4
"808","Central California Current",48.5457907539703,4
"809","Central California Current",-73.4533552082362,4
"810","Central California Current",-62.0303482785393,4
"811","Central California Current",104.43832786668,4
"812","Central California Current",-59.6542661392123,4
"813","Central California Current",-70.3001040490702,4
"814","Central California Current",-36.5755968519153,4
"815","Central California Current",-160.87799910724,4
"816","Central California Current",-27.2874390778876,4
"817","Central California Current",6.31562873411923,4
"818","Central California Current",-80.3340253537754,4
"819","Central California Current",-84.427754766502,4
"820","Central California Current",-40.0921456935694,4
"821","Central California Current",-107.120960836086,4
"822","Central California Current",-57.3599715778763,4
"823","Central California Current",-22.4091392859945,4
"824","Central California Current",-262.606319034343,4
"825","Central California Current",237.16302494853,4
