"","species","stock","brood.yr","spawners","recruits","lat","long","region","entry.yr","res","sst1","era","sst2","sst3"
"181","Pink","BC South (no Fraser).E",1972,713150,2713162,50.28778,125.2008,"South",1973,0.356525243530672,-0.790531032013142,1,-0.790531032013142,-0.466543278476628
"182","Pink","BC South (no Fraser).O",1973,1167313,2243271,50.28778,125.2008,"South",1974,0.40304242179154,-0.820232500338236,1,-0.820232500338236,-0.683498705774084
"183","Pink","BC South (no Fraser).E",1974,1122400,5569229,50.28778,125.2008,"South",1975,0.836523723700541,-0.979548213306761,1,-0.979548213306761,-0.939546256121866
"184","Pink","BC South (no Fraser).O",1975,1553480,758891,50.28778,125.2008,"South",1976,-0.592224747569666,-0.952768055546428,1,-0.952768055546428,-1.09368959822429
"185","Pink","BC South (no Fraser).E",1976,1677735,2439768,50.28778,125.2008,"South",1977,-0.0998880531303542,0.0346737510703631,1,0.0346737510703631,-0.397798875804663
"186","Pink","BC South (no Fraser).O",1977,271014,709977,50.28778,125.2008,"South",1978,-0.156016334538092,0.373825807506399,1,0.373825807506399,0.402602565260006
"187","Pink","BC South (no Fraser).E",1978,1089485,2607745,50.28778,125.2008,"South",1979,0.0902742814228323,-0.0845611934912124,1,-0.0845611934912124,-0.101639198104067
"188","Pink","BC South (no Fraser).O",1979,285677,1987123,50.28778,125.2008,"South",1980,0.83471751904053,-0.243893332774783,1,-0.243893332774783,0.0595413667052003
"189","Pink","BC South (no Fraser).E",1980,1405716,740024,50.28778,125.2008,"South",1981,-1.25846541766842,0.0182596321595686,1,0.0182596321595686,-0.0977087369845555
"190","Pink","BC South (no Fraser).O",1981,1101723,2814116,50.28778,125.2008,"South",1982,0.624000474466721,-0.589905802629574,1,-0.589905802629574,-0.813932109138463
"191","Pink","BC South (no Fraser).E",1982,545824,598056,50.28778,125.2008,"South",1983,-0.97592044136341,0.828530113320431,1,0.828530113320431,1.19726417689077
"192","Pink","BC South (no Fraser).O",1983,1578116,1968397,50.28778,125.2008,"South",1984,0.369040360156023,-0.326325571730305,1,-0.326325571730305,-0.616378739848826
"193","Pink","BC South (no Fraser).E",1984,358582,1931171,50.28778,125.2008,"South",1985,0.518327779324642,-0.570869097469747,1,-0.570869097469747,-0.353978979153544
"194","Pink","BC South (no Fraser).O",1985,942297,947566,50.28778,125.2008,"South",1986,-0.462747084369206,-0.246612676720318,1,-0.246612676720318,-0.132603764492906
"195","Pink","BC South (no Fraser).E",1986,1358698,2868493,50.28778,125.2008,"South",1987,0.105783132295401,0.017050387186142,1,0.017050387186142,0.103323247553172
"196","Pink","BC South (no Fraser).O",1987,470566,1626840,50.28778,125.2008,"South",1988,0.314829836150969,-0.35778920580861,1,-0.35778920580861,-0.0930368204960515
"197","Pink","BC South (no Fraser).E",1988,1874016,7518783,50.28778,125.2008,"South",1989,1.01779782703355,0.178796542046839,2,0.178796542046839,0.593250680676933
"198","Pink","BC South (no Fraser).O",1989,448840,809628,50.28778,125.2008,"South",1990,-0.356781916256483,0.430469435742703,2,0.430469435742703,0.573023131614806
"199","Pink","BC South (no Fraser).E",1990,3465219,3597871,50.28778,125.2008,"South",1991,0.499609938046129,-0.260167885964296,2,-0.260167885964296,-0.198946854287728
"200","Pink","BC South (no Fraser).O",1991,419862,1387174,50.28778,125.2008,"South",1992,0.220315597776855,0.787761655085324,2,0.787761655085324,1.35551993729793
"201","Pink","BC South (no Fraser).E",1992,2375842,1504524,50.28778,125.2008,"South",1993,-0.565511937262183,0.591082571443587,2,0.591082571443587,1.19334637148807
"202","Pink","BC South (no Fraser).O",1993,668427,461637,50.28778,125.2008,"South",1994,-1.10396658324519,1.06588949249716,2,1.06588949249716,0.826612331511806
"203","Pink","BC South (no Fraser).E",1994,1263668,2554228,50.28778,125.2008,"South",1995,0.0124723042893629,1.07566071940533,2,1.07566071940533,1.28383839332647
"204","Pink","BC South (no Fraser).O",1995,305978,639179,50.28778,125.2008,"South",1996,-0.348512287162051,0.146629917449654,2,0.146629917449654,0.0366403761609148
"205","Pink","BC South (no Fraser).E",1996,2476033,2319421,50.28778,125.2008,"South",1997,-0.121490731639191,0.953250285511542,2,0.953250285511542,1.16297958597546
"206","Pink","BC South (no Fraser).O",1997,436875,829321,50.28778,125.2008,"South",1998,-0.317329253736841,1.24610107510267,2,1.24610107510267,1.32679776418436
"207","Pink","BC South (no Fraser).E",1998,2193380,6478855,50.28778,125.2008,"South",1999,0.878879072794587,-0.656484757603407,2,-0.656484757603407,-0.895462163548762
"208","Pink","BC South (no Fraser).O",1999,827921,2550996,50.28778,125.2008,"South",2000,0.546119847686687,0.129427232546838,2,0.129427232546838,0.458564962042785
"209","Pink","BC South (no Fraser).E",2000,5021355,1041069,50.28778,125.2008,"South",2001,-0.296212194028453,-0.327178256723559,2,-0.327178256723559,-0.533054315581061
"210","Pink","BC South (no Fraser).O",2001,2166806,762241,50.28778,125.2008,"South",2002,-0.326006162518737,-0.397789601219062,2,-0.397789601219062,-0.457439288150995
"211","Pink","BC South (no Fraser).E",2002,891317,1579978,50.28778,125.2008,"South",2003,-0.31385253421961,0.979460046130793,2,0.979460046130793,0.999484391072075
"212","Pink","BC South (no Fraser).O",2003,503333,825962,50.28778,125.2008,"South",2004,-0.398566921516934,0.940712957491984,2,0.940712957491984,1.60664110438222
"213","Pink","BC South (no Fraser).E",2004,1466179,646666,50.28778,125.2008,"South",2005,-1.40375692371139,0.810135514461254,2,0.810135514461254,1.44525260977015
"214","Pink","BC South (no Fraser).O",2005,747203,801891,50.28778,125.2008,"South",2006,-0.586815432235923,0.123730115710424,2,0.123730115710424,0.23262636928637
"215","Pink","BC South (no Fraser).E",2006,586250,554342,50.28778,125.2008,"South",2007,-1.10209522241526,-0.145633588439915,2,-0.145633588439915,-0.210494805418804
"216","Pink","BC South (no Fraser).O",2007,784977,3106413,50.28778,125.2008,"South",2008,0.754737203253729,-1.3887490679415,2,-1.3887490679415,-1.60032002636165
"217","Pink","BC South (no Fraser).E",2008,537051,1409385,50.28778,125.2008,"South",2009,-0.10708841722841,-0.933939545262483,2,-0.933939545262483,-0.838271207004299
"218","Pink","S SEAK.E",1960,1645698,18018178,55.71556,131.8714,"GOA",1961,0.91512950380381,0.551909133799673,1,0.551909133799673,0.741367000337714
"219","Pink","S SEAK.O",1961,3051815,11375279,55.71556,131.8714,"GOA",1962,0.407304933659018,0.314119481503334,1,0.314119481503334,0.18518525907871
"220","Pink","S SEAK.E",1962,7277750,18498952,55.71556,131.8714,"GOA",1963,-0.243453211116146,1.14873905343076,1,1.14873905343076,0.921695213772782
"221","Pink","S SEAK.O",1963,6239135,11499633,55.71556,131.8714,"GOA",1964,-0.277601218738599,-0.297211658330225,1,-0.297211658330225,-0.956233696006305
"222","Pink","S SEAK.E",1964,7241005,24066918,55.71556,131.8714,"GOA",1965,0.0227640056454627,-1.24073887042158,1,-1.24073887042158,-1.73343727371906
"223","Pink","S SEAK.O",1965,5789175,4335653,55.71556,131.8714,"GOA",1966,-1.18092067728501,-0.649684602265058,1,-0.649684602265058,-0.690029040770768
"224","Pink","S SEAK.E",1966,8505363,22660571,55.71556,131.8714,"GOA",1967,-0.130645694132652,0.00710440895820938,1,0.00710440895820938,-0.0859742006185213
"225","Pink","S SEAK.O",1967,3694113,5491593,55.71556,131.8714,"GOA",1968,-0.508028591311978,-0.166731050620713,1,-0.166731050620713,-0.000472444043172204
"226","Pink","S SEAK.E",1968,7466695,11799014,55.71556,131.8714,"GOA",1969,-0.708659168225966,-1.1868368176924,1,-1.1868368176924,-0.996730711276211
"227","Pink","S SEAK.O",1969,4292453,13509162,55.71556,131.8714,"GOA",1970,0.245631287071095,-0.457698556161534,1,-0.457698556161534,-0.45790960703597
"228","Pink","S SEAK.E",1970,6428255,15278598,55.71556,131.8714,"GOA",1971,-0.356107978227184,-1.38472242111724,1,-1.38472242111724,-1.65577529072678
"229","Pink","S SEAK.O",1971,7249918,10606553,55.71556,131.8714,"GOA",1972,-0.502464060867359,-1.34910675611129,1,-1.34910675611129,-0.913547651674358
"230","Pink","S SEAK.E",1972,6125953,9844298,55.71556,131.8714,"GOA",1973,-0.763695878457177,-1.09990798666904,1,-1.09990798666904,-0.780800211886089
"231","Pink","S SEAK.O",1973,6048048,11491835,55.71556,131.8714,"GOA",1974,-0.248332235259248,-0.762904501027456,1,-0.762904501027456,-0.637738868131993
"232","Pink","S SEAK.E",1974,5623493,13648641,55.71556,131.8714,"GOA",1975,-0.378286668932025,-1.42799025899776,1,-1.42799025899776,-1.47528633559214
"233","Pink","S SEAK.O",1975,8158853,23897761,55.71556,131.8714,"GOA",1976,0.197246572603955,-1.07142978894728,1,-1.07142978894728,-1.16646604986267
"234","Pink","S SEAK.E",1976,8486705,28963338,55.71556,131.8714,"GOA",1977,0.115955143105247,0.169855466928916,1,0.169855466928916,-0.203733660006243
"235","Pink","S SEAK.O",1977,12599508,15575736,55.71556,131.8714,"GOA",1978,-0.638452197794422,0.0312665607938169,1,0.0312665607938169,0.0379064985698246
"236","Pink","S SEAK.E",1978,10538360,25022308,55.71556,131.8714,"GOA",1979,-0.136910064774153,0.0172150900161949,1,0.0172150900161949,-0.0918005347957036
"237","Pink","S SEAK.O",1979,8585955,25227802,55.71556,131.8714,"GOA",1980,0.20297403448033,-0.380210936277761,1,-0.380210936277761,-0.247884007214436
"238","Pink","S SEAK.E",1980,12098035,23055870,55.71556,131.8714,"GOA",1981,-0.273217743503791,0.418309926805281,1,0.418309926805281,0.476082107949239
"239","Pink","S SEAK.O",1981,11702868,47769995,55.71556,131.8714,"GOA",1982,0.550618266846563,-0.646336805890483,1,-0.646336805890483,-1.03004845357957
"240","Pink","S SEAK.E",1982,10094798,38863370,55.71556,131.8714,"GOA",1983,0.322611869387179,0.963721715059814,1,0.963721715059814,1.2787762261985
"241","Pink","S SEAK.O",1983,16308113,55599110,55.71556,131.8714,"GOA",1984,0.398482806857999,0.332076940621337,1,0.332076940621337,0.13921497944194
"242","Pink","S SEAK.E",1984,19186855,73580617,55.71556,131.8714,"GOA",1985,0.805850058898258,-0.669488609207398,1,-0.669488609207398,-0.907911660052043
"243","Pink","S SEAK.O",1985,24886955,15904992,55.71556,131.8714,"GOA",1986,-1.22371472503928,-0.138880947374632,1,-0.138880947374632,-0.325872996509536
"244","Pink","S SEAK.E",1986,28561160,17230952,55.71556,131.8714,"GOA",1987,-0.541411083031124,0.0437100329515253,1,0.0437100329515253,-0.212558704714418
"245","Pink","S SEAK.O",1987,11273663,64093613,55.71556,131.8714,"GOA",1988,0.879327425523176,0.00554275486395343,1,0.00554275486395343,0.139765921785789
"246","Pink","S SEAK.E",1988,8176163,39534645,55.71556,131.8714,"GOA",1989,0.447742023231494,0.178402433467022,2,0.178402433467022,0.225172629445683
"247","Pink","S SEAK.O",1989,18330133,57573643,55.71556,131.8714,"GOA",1990,0.328757377304599,0.198027195956309,2,0.198027195956309,0.407757353194044
"248","Pink","S SEAK.E",1990,12851393,32723774,55.71556,131.8714,"GOA",1991,0.0569162647219832,-0.426733905986781,2,-0.426733905986781,-0.32304939192798
"249","Pink","S SEAK.O",1991,14076368,55400184,55.71556,131.8714,"GOA",1992,0.52853172246118,0.238497405458332,2,0.238497405458332,0.554626861859765
"250","Pink","S SEAK.E",1992,13714198,34227825,55.71556,131.8714,"GOA",1993,0.0830993261858215,0.517698231497064,2,0.517698231497064,0.856852824436395
"251","Pink","S SEAK.O",1993,16181233,60780765,55.71556,131.8714,"GOA",1994,0.494630251617158,0.713315997501103,2,0.713315997501103,0.696315887413912
"252","Pink","S SEAK.E",1994,13167560,83426596,55.71556,131.8714,"GOA",1995,0.985416441852835,0.430641507143936,2,0.430641507143936,0.631808053386296
"253","Pink","S SEAK.O",1995,19465300,30225545,55.71556,131.8714,"GOA",1996,-0.368824076356566,-0.116328461118163,2,-0.116328461118163,-0.104690829318613
"254","Pink","S SEAK.E",1996,29750273,41128808,55.71556,131.8714,"GOA",1997,0.351507495814321,0.676425865820261,2,0.676425865820261,0.780400433675464
"255","Pink","S SEAK.O",1997,14927440,67046610,55.71556,131.8714,"GOA",1998,0.665793553436468,0.847211446975657,2,0.847211446975657,0.894540355397969
"256","Pink","S SEAK.E",1998,17380043,25882720,55.71556,131.8714,"GOA",1999,-0.236854526435693,-0.708036396392244,2,-0.708036396392244,-1.03128324945587
"257","Pink","S SEAK.O",1999,28189610,79477238,55.71556,131.8714,"GOA",2000,0.280538824657569,-0.25881307907598,2,-0.25881307907598,0.0658688137631366
"258","Pink","S SEAK.E",2000,13505943,45432341,55.71556,131.8714,"GOA",2001,0.370429040091966,-0.42780591795505,2,-0.42780591795505,-0.565535676336497
"259","Pink","S SEAK.O",2001,27465698,53720970,55.71556,131.8714,"GOA",2002,-0.0895022547115967,-0.337471807143852,2,-0.337471807143852,-0.456661089229789
"260","Pink","S SEAK.E",2002,22113080,41564106,55.71556,131.8714,"GOA",2003,0.249536237318578,1.0369080795533,2,1.0369080795533,1.11712718580961
"261","Pink","S SEAK.O",2003,24443423,52353479,55.71556,131.8714,"GOA",2004,-0.017036117262333,0.896416940131691,2,0.896416940131691,1.42846729265946
"262","Pink","S SEAK.E",2004,20639850,14086080,55.71556,131.8714,"GOA",2005,-0.842497449878598,1.13313978356149,2,1.13313978356149,1.83869191136676
"263","Pink","S SEAK.O",2005,23489198,58255286,55.71556,131.8714,"GOA",2006,0.123814921255802,0.143028949486364,2,0.143028949486364,0.376626192913432
"264","Pink","S SEAK.E",2006,10818898,29374172,55.71556,131.8714,"GOA",2007,0.0121955237267747,-0.355725751287016,2,-0.355725751287016,-0.372125402830757
"265","Pink","S SEAK.O",2007,26478430,44429724,55.71556,131.8714,"GOA",2008,-0.248775823148524,-1.01137368681593,2,-1.01137368681593,-1.0721433566782
"266","Pink","S SEAK.E",2008,15735923,28551949,55.71556,131.8714,"GOA",2009,-0.12741346706922,-0.598361331967785,2,-0.598361331967785,-0.381048661932331
"267","Pink","N SEAK Outside.E",1960,344205,399494,57.17694,135.7869,"GOA",1961,-0.282069101605687,0.53996768614303,1,0.53996768614303,0.79370808323948
"268","Pink","N SEAK Outside.O",1961,875088,3349217,57.17694,135.7869,"GOA",1962,0.688550003866114,0.318769074730959,1,0.318769074730959,0.244002565634288
"269","Pink","N SEAK Outside.E",1962,334630,404449,57.17694,135.7869,"GOA",1963,-0.241455122818206,1.08316170078847,1,1.08316170078847,0.854546684635917
"270","Pink","N SEAK Outside.O",1963,2049505,1566842,57.17694,135.7869,"GOA",1964,-0.823981436209611,-0.241661700069334,1,-0.241661700069334,-0.962217662607804
"271","Pink","N SEAK Outside.E",1964,328803,159136,57.17694,135.7869,"GOA",1965,-1.15660922028239,-1.2803640338246,1,-1.2803640338246,-1.78817059213498
"272","Pink","N SEAK Outside.O",1965,948288,626930,57.17694,135.7869,"GOA",1966,-1.0613124429643,-0.682062871292797,1,-0.682062871292797,-0.753670111577274
"273","Pink","N SEAK Outside.E",1966,130035,111655,57.17694,135.7869,"GOA",1967,-0.581740248910133,-0.0475588184162471,1,-0.0475588184162471,-0.013149191990932
"274","Pink","N SEAK Outside.O",1967,500073,1189566,57.17694,135.7869,"GOA",1968,0.18163716648317,-0.0653448605600763,1,-0.0653448605600763,0.131425346364326
"275","Pink","N SEAK Outside.E",1968,51895,213220,57.17694,135.7869,"GOA",1969,0.984364661617721,-1.18510739214869,1,-1.18510739214869,-1.04667927632128
"276","Pink","N SEAK Outside.O",1969,1052220,665671,57.17694,135.7869,"GOA",1970,-1.09666399995127,-0.404704774265829,1,-0.404704774265829,-0.453804384019822
"277","Pink","N SEAK Outside.E",1970,145265,356042,57.17694,135.7869,"GOA",1971,0.467019203828138,-1.43788587399392,1,-1.43788587399392,-1.70756657406791
"278","Pink","N SEAK Outside.O",1971,573925,1150367,57.17694,135.7869,"GOA",1972,0.0165578407789681,-1.48029231055624,1,-1.48029231055624,-1.07103364978697
"279","Pink","N SEAK Outside.E",1972,306308,532619,57.17694,135.7869,"GOA",1973,0.12248206336471,-1.19849323839951,1,-1.19849323839951,-0.853551439609891
"280","Pink","N SEAK Outside.O",1973,891608,1826656,57.17694,135.7869,"GOA",1974,0.0649890712793141,-0.707673902730904,1,-0.707673902730904,-0.584462328820948
"281","Pink","N SEAK Outside.E",1974,470398,758496,57.17694,135.7869,"GOA",1975,0.0457380113699403,-1.45637034695272,1,-1.45637034695272,-1.56590420128923
"282","Pink","N SEAK Outside.O",1975,1260848,6468894,57.17694,135.7869,"GOA",1976,1.01385648805994,-1.02644438469734,1,-1.02644438469734,-1.09092864757184
"283","Pink","N SEAK Outside.E",1976,652855,956662,57.17694,135.7869,"GOA",1977,-0.051356578116545,0.28248135247372,1,0.28248135247372,-0.0329137326065923
"284","Pink","N SEAK Outside.O",1977,4270718,5872272,57.17694,135.7869,"GOA",1978,-0.0513283633485953,-0.0505670641241106,1,-0.0505670641241106,-0.0282736720508829
"285","Pink","N SEAK Outside.E",1978,794675,639867,57.17694,135.7869,"GOA",1979,-0.651237069778882,0.0173944137851709,1,0.0173944137851709,-0.0718216756570206
"286","Pink","N SEAK Outside.O",1979,4060198,6424193,57.17694,135.7869,"GOA",1980,0.0714552213838105,-0.375672778965456,1,-0.375672778965456,-0.226776284930545
"287","Pink","N SEAK Outside.E",1980,530225,2033582,57.17694,135.7869,"GOA",1981,0.911762917654556,0.50149742529935,1,0.50149742529935,0.616066471076744
"288","Pink","N SEAK Outside.O",1981,3676025,5645863,57.17694,135.7869,"GOA",1982,0.0095963921033233,-0.657470983298896,1,-0.657470983298896,-1.0818136140604
"289","Pink","N SEAK Outside.E",1982,1530970,3397864,57.17694,135.7869,"GOA",1983,0.356905366055307,0.995840113032403,1,0.995840113032403,1.30842797899639
"290","Pink","N SEAK Outside.O",1983,3089278,10032670,57.17694,135.7869,"GOA",1984,0.709372195431123,0.520561217880451,1,0.520561217880451,0.348862233055683
"291","Pink","N SEAK Outside.E",1984,2123058,1040062,57.17694,135.7869,"GOA",1985,-1.15856196880393,-0.598350816915047,1,-0.598350816915047,-0.960154671801593
"292","Pink","N SEAK Outside.O",1985,4401620,1483886,57.17694,135.7869,"GOA",1986,-1.44615506820657,-0.18477638112828,1,-0.18477638112828,-0.40982713955914
"293","Pink","N SEAK Outside.E",1986,827743,484093,57.17694,135.7869,"GOA",1987,-0.971249273298733,0.01930167946095,1,0.01930167946095,-0.276093059067562
"294","Pink","N SEAK Outside.O",1987,1055085,2014204,57.17694,135.7869,"GOA",1988,0.00804015756042215,0.0265729303692223,1,0.0265729303692223,0.158986749198429
